0,0
0.39215686917305,3.37254905700684
2.70588231086731,2.11764717102051
2.11764717102051,1.72549021244049
1.52941179275513,1.33333337306976
1.21568632125854,1.1372549533844
1.09803926944733,1.01960790157318
0.980392158031464,0.941176474094391
0.941176474094391,0.901960790157318
0.862745106220245,0.823529422283173
